t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
12,6,2,13,1,0,10,2,33,6.0,16.5,2.75,6.5,1.083,3.0,0.5,34.99,22.375,49.056,2.916,1.865,17.495,11.188,4.088,24.528,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.707,0.0,2.0,0.0,1.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,0.0,0.5,0.0,1.414,0.0,0.707,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.833,2.887,2.041,0.927,29.08,0.833,2.887,2.041,0.927,29.08,0,0,1,1,0,2,0,4,0,1,0,0,2,0,0,0,1,0,0,1,1,0,1,0,4,0,1,0,0,2,0,0,0,1,0.0,0.0,0.083,0.083,0.0,0.167,0.0,0.333,0.0,0.083,0.0,0.0,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.5,0.5,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,109.095,-0.467,5.733,0.0,-4.563,-5.477,0.04,0.05,0.069,0
9,4,2,7,0,0,8,3,20,3.0,6.667,2.222,2.333,0.778,1.333,0.444,23.52,24.333,32.722,2.613,2.704,7.84,8.111,3.636,10.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.707,0.707,0.889,2.667,1.886,0.946,36.712,0.889,2.667,1.886,0.946,36.712,1,0,0,1,0,0,0,1,0,0,2,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,1,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.222,0.0,0.222,0.0,0.0,0.111,0.111,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.667,0.0,0.667,0.0,0.0,0.333,0.333,137.99,-5.242,1.2,0.0,-12.6,-9.463,0.03,0.037,0.051,0
9,2,2,9,1,0,9,2,30,4.5,15.0,3.333,4.5,1.0,1.0,0.222,23.5,16.5,28.539,2.611,1.833,11.75,8.25,3.171,14.27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.414,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.222,0.0,0.0,0.0,0.222,0.222,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,117.668,-2.035,6.244,0.0,-2.778,-3.48,0.03,0.037,0.051,0
31,16,3,43,5,0,22,3,125,10.333,41.667,4.032,14.333,1.387,5.333,0.516,164.41,143.183,155.383,5.304,4.619,54.803,47.728,5.012,51.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.667,1.0,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.5,0.0,0.667,1.0,0.0,1.0,1.0,1.789,1.155,1.0,0.707,0.0,1.732,0.0,2.121,0.0,0.0,0.707,0.0,1.155,1.414,0.0,1.0,1.0,1.265,0.816,0.707,0.5,0.0,1.225,0.0,1.5,0.0,0.0,0.5,0.0,0.816,1.0,0.0,0.707,0.707,0.71,3.951,2.794,0.9,27.86,0.71,3.951,2.794,0.9,27.86,5,3,1,2,0,3,0,8,0,0,2,0,3,2,0,1,1,4,2,1,1,0,3,0,6,0,0,1,0,2,2,0,1,1,0.161,0.097,0.032,0.065,0.0,0.097,0.0,0.258,0.0,0.0,0.065,0.0,0.097,0.065,0.0,0.032,0.032,1.667,1.0,0.333,0.667,0.0,1.0,0.0,2.667,0.0,0.0,0.667,0.0,1.0,0.667,0.0,0.333,0.333,78.998,4.808,10.585,0.0,5.045,2.729,0.103,0.129,0.177,0
5,1,2,3,0,0,5,2,7,2.5,3.5,1.4,1.5,0.6,0.5,0.2,5.2,4.0,13.609,1.04,0.8,2.6,2.0,2.722,6.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,153.538,-7.535,1.0,0.0,-19.408,-13.586,0.017,0.021,0.029,0
17,7,2,17,3,1,14,3,63,5.667,21.0,3.706,5.667,1.0,2.333,0.412,53.05,51.5,80.338,3.121,3.029,17.683,17.167,4.726,26.779,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0.0,1.0,1.0,1.414,0.0,0.0,1.414,1.0,0.0,0.707,0.0,0.0,0.0,0.354,0.0,1.414,0.707,0.0,0.707,0.707,1.0,0.0,0.0,1.0,0.707,0.824,3.395,2.401,0.931,35.871,0.824,3.395,2.401,0.931,35.871,0,1,0,0,0,4,0,4,1,0,1,1,2,0,0,2,1,0,1,0,0,0,1,0,4,1,0,1,1,2,0,0,2,1,0.0,0.059,0.0,0.0,0.0,0.235,0.0,0.235,0.059,0.0,0.059,0.059,0.118,0.0,0.0,0.118,0.059,0.0,0.333,0.0,0.0,0.0,1.333,0.0,1.333,0.333,0.0,0.333,0.333,0.667,0.0,0.0,0.667,0.333,116.483,-1.58,9.325,3.298,0.767,-1.142,0.057,0.071,0.097,0
9,3,2,11,2,0,9,2,32,4.5,16.0,3.556,5.5,1.222,1.5,0.333,33.55,30.952,33.323,3.728,3.439,16.775,15.476,3.703,16.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.732,0.0,1.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.225,0.0,0.707,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,0,0,1,0,0,0,3,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0,0,2,0,0,1,1,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.0,0.111,0.0,0.0,0.222,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,98.868,0.587,10.689,0.0,-1.471,-2.433,0.03,0.037,0.051,1
10,4,2,7,0,0,10,2,21,5.0,10.5,2.1,3.5,0.7,2.0,0.4,20.34,24.655,36.536,2.034,2.465,10.17,12.327,3.654,18.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.414,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,1,0,1,0,0,0,2,1,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0,2,1,0,1,0,2,0,0,1,1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,142.54,-5.38,2.0,0.0,-9.372,-9.039,0.033,0.042,0.057,1
18,8,2,23,2,1,18,2,67,9.0,33.5,3.722,11.5,1.278,4.0,0.444,61.42,58.25,84.339,3.412,3.236,30.71,29.125,4.686,42.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.414,1.414,0.0,1.0,1.0,0.0,0.0,2.236,0.0,0.0,1.414,0.0,1.414,0.0,0.0,1.414,1.0,1.0,1.0,0.0,0.707,0.707,0.0,0.0,1.581,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.707,1.0,4.243,3.0,1.0,0.0,1.0,4.243,3.0,1.0,0.0,2,2,0,1,1,0,0,5,0,0,2,0,2,0,0,2,1,2,2,0,1,1,0,0,5,0,0,2,0,2,0,0,2,1,0.111,0.111,0.0,0.056,0.056,0.0,0.0,0.278,0.0,0.0,0.111,0.0,0.111,0.0,0.0,0.111,0.056,1.0,1.0,0.0,0.5,0.5,0.0,0.0,2.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,89.6,2.998,8.044,4.04,2.798,0.602,0.06,0.075,0.103,0
8,3,3,5,0,0,8,3,13,2.667,4.333,1.625,1.667,0.625,1.0,0.375,13.92,12.75,27.604,1.74,1.594,4.64,4.25,3.451,9.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.707,0.0,0.0,0.707,0.0,1.225,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,1,0,0,1,1,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,3,0,0,0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.333,151.253,-7.175,1.067,0.0,-17.345,-12.443,0.027,0.033,0.046,0
23,11,2,27,3,0,20,2,94,11.5,47.0,4.087,13.5,1.174,5.5,0.478,98.27,88.867,113.964,4.273,3.864,49.135,44.433,4.955,56.982,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.732,0.0,1.0,0.0,1.342,0.0,2.0,0.0,0.0,1.0,1.414,1.414,0.0,0.0,1.732,1.0,0.707,1.225,0.0,0.707,0.0,0.949,0.0,1.414,0.0,0.0,0.707,1.0,1.0,0.0,0.0,1.225,0.707,0.87,4.17,2.949,0.955,64.212,0.87,4.17,2.949,0.955,64.212,1,3,0,1,0,5,0,4,0,0,1,2,2,0,0,3,1,1,3,0,1,0,3,0,4,0,0,1,2,2,0,0,3,1,0.043,0.13,0.0,0.043,0.0,0.217,0.0,0.174,0.0,0.0,0.043,0.087,0.087,0.0,0.0,0.13,0.043,0.5,1.5,0.0,0.5,0.0,2.5,0.0,2.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.5,0.5,95.849,2.747,9.817,0.0,5.657,3.57,0.077,0.096,0.131,0
12,2,3,10,1,0,12,2,37,6.0,18.5,3.083,5.0,0.833,1.0,0.167,11.43,18.25,28.263,0.953,1.521,5.715,9.125,2.355,14.132,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.167,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.732,1.732,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.0,0.0,0.0,0.0,0.707,1.0,0.0,0.0,1.225,1.225,0.0,0.0,0.707,0.707,1.0,3.464,2.449,1.0,0.0,1.0,3.464,2.449,1.0,0.0,0,1,0,0,0,0,0,1,2,0,0,3,3,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,3,3,0,0,1,1,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.167,0.0,0.0,0.25,0.25,0.0,0.0,0.083,0.083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5,0.5,130.245,-3.417,5.733,0.0,-2.603,-3.907,0.04,0.05,0.069,0
34,18,3,31,1,0,21,3,114,11.333,38.0,3.353,10.333,0.912,6.0,0.529,113.75,77.5,157.579,3.346,2.279,37.917,25.833,4.635,52.526,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,1.0,0.286,0.0,0.714,1.0,0.0,1.0,0.75,0.667,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.707,1.0,0.756,0.0,1.89,1.414,0.0,1.414,1.5,1.155,0.0,0.0,1.0,1.0,0.0,1.061,0.0,0.5,0.707,0.535,0.0,1.336,1.0,0.0,1.0,1.061,0.816,0.0,0.0,0.707,0.707,0.618,3.601,2.547,0.863,19.237,0.618,3.601,2.547,0.863,19.237,0,4,0,2,1,7,0,7,2,0,2,4,3,0,0,1,1,0,3,0,1,1,2,0,5,2,0,2,3,2,0,0,1,1,0.0,0.118,0.0,0.059,0.029,0.206,0.0,0.206,0.059,0.0,0.059,0.118,0.088,0.0,0.0,0.029,0.029,0.0,1.333,0.0,0.667,0.333,2.333,0.0,2.333,0.667,0.0,0.667,1.333,1.0,0.0,0.0,0.333,0.333,118.196,-0.411,5.71,0.0,1.304,0.029,0.113,0.142,0.194,1
11,6,2,10,0,0,9,2,25,5.5,12.5,2.273,5.0,0.909,3.0,0.545,33.72,21.0,50.233,3.065,1.909,16.86,10.5,4.567,25.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.707,0.0,1.732,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.707,0.5,0.0,1.225,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.818,2.714,1.919,0.916,24.058,0.818,2.714,1.919,0.916,24.058,0,0,0,0,1,2,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,3,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.273,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,124.343,-2.718,2.2,0.0,-7.818,-7.975,0.037,0.046,0.063,1
10,1,3,14,2,1,10,2,36,5.0,18.0,3.6,7.0,1.4,0.5,0.1,40.38,27.167,27.409,4.038,2.717,20.19,13.583,2.741,13.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.732,0.0,0.0,0.0,0.0,1.732,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.0,0.0,0.0,0.707,1.225,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.707,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,1,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.5,83.32,2.88,10.0,4.04,-0.552,-1.974,0.033,0.042,0.057,1
13,7,2,13,1,0,13,2,37,6.5,18.5,2.846,6.5,1.0,3.5,0.538,42.62,35.0,62.819,3.278,2.692,21.31,17.5,4.832,31.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.414,1.0,0.0,1.414,0.0,0.0,1.414,1.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,1.0,0.0,1.0,0.707,0.0,1.0,0.0,0.0,1.0,0.707,1.0,3.606,2.55,1.0,0.0,1.0,3.606,2.55,1.0,0.0,0,1,0,1,0,1,0,2,0,2,1,0,2,0,0,2,1,0,1,0,1,0,1,0,2,0,2,1,0,2,0,0,2,1,0.0,0.077,0.0,0.077,0.0,0.077,0.0,0.154,0.0,0.154,0.077,0.0,0.154,0.0,0.0,0.154,0.077,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.5,115.638,-1.255,5.677,0.0,-3.618,-4.775,0.043,0.054,0.074,0
