t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
8,3,3,5,0,0,8,3,14,2.667,4.667,1.75,1.667,0.625,1.0,0.375,13.68,13.0,27.009,1.71,1.625,4.56,4.333,3.376,9.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.707,0.0,1.225,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.333,0.333,151.253,-7.175,1.067,0.0,-16.61,-11.854,0.027,0.033,0.046,0
5,1,2,5,1,0,5,2,12,2.5,6.0,2.4,2.5,1.0,0.5,0.2,7.72,4.0,11.711,1.544,0.8,3.86,2.0,2.342,5.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,119.698,-2.815,9.0,0.0,-13.528,-8.876,0.017,0.021,0.029,1
12,5,3,12,1,0,12,2,34,6.0,17.0,2.833,6.0,1.0,2.5,0.417,28.76,28.714,47.404,2.397,2.393,14.38,14.357,3.95,23.702,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,1.732,0.0,0.0,0.0,1.0,0.707,0.707,0.707,0.707,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.225,0.0,0.0,0.0,0.707,1.0,3.464,2.449,1.0,0.0,1.0,3.464,2.449,1.0,0.0,1,1,1,1,0,0,1,2,0,0,0,1,3,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,1,3,0,0,0,1,0.083,0.083,0.083,0.083,0.0,0.0,0.083,0.167,0.0,0.0,0.0,0.083,0.25,0.0,0.0,0.0,0.083,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.5,116.145,-1.45,5.733,0.0,-4.073,-5.085,0.04,0.05,0.069,0
13,5,3,15,2,0,13,2,40,6.5,20.0,3.077,7.5,1.154,2.5,0.385,36.45,32.0,50.542,2.804,2.462,18.225,16.0,3.888,25.271,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.414,0.0,1.0,0.0,1.0,1.732,0.0,0.0,1.0,1.0,0.707,0.707,0.0,0.707,0.0,0.0,0.707,1.0,0.0,0.707,0.0,0.707,1.225,0.0,0.0,0.707,0.707,1.0,3.606,2.55,1.0,0.0,1.0,3.606,2.55,1.0,0.0,1,1,0,1,0,0,1,2,0,1,0,1,3,0,0,1,1,1,1,0,1,0,0,1,2,0,1,0,1,3,0,0,1,1,0.077,0.077,0.0,0.077,0.0,0.0,0.077,0.154,0.0,0.077,0.0,0.077,0.231,0.0,0.0,0.077,0.077,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.5,102.622,0.56,8.754,0.0,-2.262,-3.688,0.043,0.054,0.074,1
17,2,12,4,0,0,8,2,30,8.5,15.0,1.765,2.0,0.235,1.0,0.118,19.28,16.167,29.662,1.134,0.951,9.64,8.083,1.745,14.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.143,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414,0.0,1.5,0.0,0.0,0.378,1.0,1.414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.061,0.0,0.0,0.267,0.707,1.0,0.0,0.0,0.707,0.0,0.471,1.94,1.372,0.734,5.737,0.471,1.94,1.372,0.734,5.737,0,0,0,0,0,2,0,4,0,0,7,1,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,1,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.235,0.0,0.0,0.412,0.059,0.118,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.5,0.5,1.0,0.0,0.0,0.5,0.0,178.302,-9.499,3.4,0.0,-8.906,-8.868,0.057,0.071,0.097,1
21,12,2,19,0,0,18,3,71,7.0,23.667,3.381,6.333,0.905,4.0,0.571,73.84,68.083,115.795,3.516,3.242,24.613,22.694,5.514,38.598,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.75,1.0,0.0,1.0,0.0,0.707,1.0,1.0,0.0,1.414,0.0,1.414,1.414,1.0,1.414,0.707,0.0,1.5,1.0,0.0,0.707,0.0,0.5,0.707,0.707,0.0,1.0,0.0,1.0,1.0,0.707,1.0,0.5,0.0,1.061,0.707,0.857,3.928,2.777,0.949,54.195,0.857,3.928,2.777,0.949,54.195,0,1,0,2,1,1,0,2,0,2,2,1,2,2,0,4,1,0,1,0,1,1,1,0,2,0,2,2,1,2,1,0,3,1,0.0,0.048,0.0,0.095,0.048,0.048,0.0,0.095,0.0,0.095,0.095,0.048,0.095,0.095,0.0,0.19,0.048,0.0,0.333,0.0,0.667,0.333,0.333,0.0,0.667,0.0,0.667,0.667,0.333,0.667,0.667,0.0,1.333,0.333,123.187,-2.184,2.8,0.0,-0.149,-2.006,0.07,0.087,0.12,0
11,2,3,11,1,1,11,3,36,3.667,12.0,3.273,3.667,1.0,0.667,0.182,20.53,13.0,37.156,1.866,1.182,6.843,4.333,3.378,12.385,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.414,1.732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.0,1.225,0.0,0.0,0.0,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,2,0,0,0,0,1,0,2,0,0,0,2,3,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,2,3,0,0,0,1,0.182,0.0,0.0,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.0,0.182,0.273,0.0,0.0,0.0,0.091,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.667,1.0,0.0,0.0,0.0,0.333,118.513,-2.36,5.103,3.298,-4.629,-4.182,0.037,0.046,0.063,0
6,1,2,7,1,0,6,2,19,3.0,9.5,3.167,3.5,1.167,0.5,0.167,2.89,2.0,14.405,0.482,0.333,1.445,1.0,2.401,7.202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,105.09,-0.653,7.867,0.0,-7.047,-5.015,0.02,0.025,0.034,0
6,1,2,6,0,0,6,2,20,3.0,10.0,3.333,3.0,1.0,0.5,0.167,2.89,2.0,10.76,0.482,0.333,1.445,1.0,1.793,5.38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,119.19,-2.62,1.2,0.0,-6.067,-4.23,0.02,0.025,0.034,0
21,11,6,17,0,0,12,4,42,5.25,10.5,2.0,4.25,0.81,2.75,0.524,58.97,48.0,67.561,2.808,2.286,14.742,12.0,3.217,16.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333,0.0,1.0,0.0,1.0,0.0,0.5,0.333,0.0,0.5,0.0,0.0,0.0,1.0,1.414,0.0,1.0,0.577,0.0,1.0,0.0,1.414,0.0,0.707,0.577,0.0,1.225,0.0,0.0,0.0,1.0,1.0,0.0,0.707,0.408,0.0,0.707,0.0,1.0,0.0,0.5,0.408,0.0,0.866,0.0,0.0,0.0,0.707,0.571,2.619,1.852,0.816,11.034,0.571,2.619,1.852,0.816,11.034,2,0,1,3,0,1,0,2,0,2,3,0,6,0,0,0,1,2,0,1,1,0,1,0,2,0,1,1,0,3,0,0,0,1,0.095,0.0,0.048,0.143,0.0,0.048,0.0,0.095,0.0,0.095,0.143,0.0,0.286,0.0,0.0,0.0,0.048,0.5,0.0,0.25,0.75,0.0,0.25,0.0,0.5,0.0,0.5,0.75,0.0,1.5,0.0,0.0,0.0,0.25,133.021,-3.99,2.1,0.0,-9.678,-9.385,0.07,0.087,0.12,0
10,4,2,9,0,0,10,2,26,5.0,13.0,2.6,4.5,0.9,2.0,0.4,25.39,20.6,40.565,2.539,2.06,12.695,10.3,4.057,20.283,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.707,0.707,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,1,1,0,1,0,1,0,2,0,0,0,1,2,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,1,2,0,0,0,1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,125.62,-3.02,2.0,0.0,-6.432,-6.684,0.033,0.042,0.057,0
11,5,2,12,1,0,11,2,38,5.5,19.0,3.455,6.0,1.091,2.5,0.455,34.37,27.6,44.868,3.125,2.509,17.185,13.8,4.079,22.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,1,0,0,1,0,2,0,3,0,0,0,0,2,0,0,1,1,1,0,0,1,0,2,0,3,0,0,0,0,2,0,0,1,1,0.091,0.0,0.0,0.091,0.0,0.182,0.0,0.273,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.091,0.091,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,108.962,-0.572,5.836,0.0,-0.869,-2.409,0.037,0.046,0.063,0
23,11,2,23,0,0,18,3,81,7.667,27.0,3.522,7.667,1.0,3.667,0.478,87.39,87.0,125.198,3.8,3.783,29.13,29.0,5.443,41.733,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,1.0,0.0,0.333,0.0,0.714,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.155,0.0,1.414,0.0,0.577,0.0,1.89,0.0,0.0,1.0,0.0,1.414,1.0,0.0,1.414,1.0,0.707,0.816,0.0,1.0,0.0,0.408,0.0,1.336,0.0,0.0,0.707,0.0,1.0,0.707,0.0,1.0,0.707,0.783,3.753,2.654,0.922,34.082,0.783,3.753,2.654,0.922,34.082,1,3,0,2,0,3,0,7,0,0,1,0,2,1,0,2,1,1,2,0,2,0,1,0,5,0,0,1,0,2,1,0,2,1,0.043,0.13,0.0,0.087,0.0,0.13,0.0,0.304,0.0,0.0,0.043,0.0,0.087,0.043,0.0,0.087,0.043,0.333,1.0,0.0,0.667,0.0,1.0,0.0,2.333,0.0,0.0,0.333,0.0,0.667,0.333,0.0,0.667,0.333,114.453,-0.8,3.067,0.0,1.047,-1.009,0.077,0.096,0.131,0
10,4,2,9,0,0,9,2,29,5.0,14.5,2.9,4.5,0.9,2.0,0.4,31.34,17.0,41.15,3.134,1.7,15.67,8.5,4.115,20.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.9,2.846,2.012,0.954,45.822,0.9,2.846,2.012,0.954,45.822,1,0,0,1,0,2,0,3,0,0,0,0,2,0,0,0,1,1,0,0,1,0,2,0,3,0,0,0,0,2,0,0,0,1,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,125.62,-3.02,2.0,0.0,-4.668,-5.271,0.033,0.042,0.057,0
8,3,3,5,0,0,8,3,16,2.667,5.333,2.0,1.667,0.625,1.0,0.375,15.56,12.0,26.963,1.945,1.5,5.187,4.0,3.37,8.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.707,0.0,0.0,0.707,0.0,1.225,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,1,0,0,1,1,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,3,0,0,0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.333,151.253,-7.175,1.067,0.0,-15.14,-10.677,0.027,0.033,0.046,0
16,8,2,12,0,0,11,3,51,5.333,17.0,3.188,4.0,0.75,2.667,0.5,68.75,68.6,82.153,4.297,4.287,22.917,22.867,5.135,27.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.25,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.707,0.0,1.0,0.0,0.5,0.0,1.789,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.5,0.0,0.707,0.0,0.354,0.0,1.265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.688,2.75,1.945,0.865,15.346,0.688,2.75,1.945,0.865,15.346,1,2,0,1,0,4,0,5,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,0,4,0,0,0,0,2,0,0,0,1,0.062,0.125,0.0,0.062,0.0,0.25,0.0,0.312,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.062,0.333,0.667,0.0,0.333,0.0,1.333,0.0,1.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,137.972,-4.66,2.133,0.0,-2.608,-3.75,0.053,0.067,0.091,0
