t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
8,3,2,7,0,0,8,2,22,4.0,11.0,2.75,3.5,0.875,1.5,0.375,15.57,10.0,30.408,1.946,1.25,7.785,5.0,3.801,15.204,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,128.75,-3.705,1.6,0.0,-7.03,-6.477,0.027,0.033,0.046,1
8,3,2,9,1,0,8,2,27,4.0,13.5,3.375,4.5,1.125,1.5,0.375,28.74,27.333,27.547,3.593,3.417,14.37,13.667,3.443,13.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.707,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,107.6,-0.755,6.6,0.0,-3.355,-3.534,0.027,0.033,0.046,0
10,6,2,8,0,0,9,3,29,3.333,9.667,2.9,2.667,0.8,2.0,0.6,24.47,24.8,37.139,2.447,2.48,8.157,8.267,3.714,12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.707,0.0,1.414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.707,0.5,0.0,1.0,0.707,0.0,0.707,0.707,0.9,2.846,2.012,0.954,45.822,0.9,2.846,2.012,0.954,45.822,0,0,0,1,0,0,0,1,0,1,2,0,2,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,2,1,0,1,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.333,0.667,0.0,0.667,0.333,0.0,0.333,0.333,135.772,-4.85,1.333,0.0,-7.628,-6.104,0.033,0.042,0.057,0
6,1,2,5,0,0,6,2,14,3.0,7.0,2.333,2.5,0.833,0.5,0.167,2.89,2.0,16.525,0.482,0.333,1.445,1.0,2.754,8.262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,133.29,-4.587,1.2,0.0,-11.947,-8.94,0.02,0.025,0.034,0
7,2,2,7,1,0,7,2,19,3.5,9.5,2.714,3.5,1.0,1.0,0.286,6.87,5.0,24.212,0.981,0.714,3.435,2.5,3.459,12.106,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.286,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,118.683,-2.425,7.114,0.0,-8.297,-6.896,0.023,0.029,0.04,0
6,2,2,4,0,0,6,2,12,3.0,6.0,2.0,2.0,0.667,1.0,0.333,6.87,5.0,17.973,1.145,0.833,3.435,2.5,2.995,8.986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.167,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,147.39,-6.553,1.2,0.0,-13.907,-10.51,0.02,0.025,0.034,0
6,2,2,4,0,0,6,2,12,3.0,6.0,2.0,2.0,0.667,1.0,0.333,6.87,5.0,17.973,1.145,0.833,3.435,2.5,2.995,8.986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.167,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,147.39,-6.553,1.2,0.0,-13.907,-10.51,0.02,0.025,0.034,0
13,8,2,9,0,0,12,3,33,4.333,11.0,2.538,3.0,0.692,2.667,0.615,40.42,40.333,65.032,3.109,3.103,13.473,13.444,5.002,21.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.414,0.0,0.0,0.0,0.707,0.0,1.732,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,1.0,0.0,0.0,0.0,0.5,0.0,1.225,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.923,3.328,2.353,0.969,77.143,0.923,3.328,2.353,0.969,77.143,1,2,0,0,0,2,0,3,0,0,1,0,2,0,0,1,1,1,2,0,0,0,1,0,3,0,0,1,0,2,0,0,1,1,0.077,0.154,0.0,0.0,0.0,0.154,0.0,0.231,0.0,0.0,0.077,0.0,0.154,0.0,0.0,0.077,0.077,0.333,0.667,0.0,0.0,0.0,0.667,0.0,1.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.333,0.333,143.867,-5.731,1.733,0.0,-7.705,-7.307,0.043,0.054,0.074,0
13,7,4,6,0,0,12,2,27,6.5,13.5,2.077,3.0,0.462,3.5,0.538,34.41,27.0,46.034,2.647,2.077,17.205,13.5,3.541,23.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.414,0.0,1.414,0.0,0.0,1.0,0.0,1.5,0.0,0.0,1.0,1.0,0.707,0.707,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.707,0.0,1.061,0.0,0.0,0.707,0.707,0.923,3.328,2.353,0.969,77.143,0.923,3.328,2.353,0.969,77.143,1,1,0,0,0,2,0,2,0,0,1,0,4,0,0,1,1,1,1,0,0,0,2,0,2,0,0,1,0,3,0,0,1,1,0.077,0.077,0.0,0.0,0.0,0.154,0.0,0.154,0.0,0.0,0.077,0.0,0.308,0.0,0.0,0.077,0.077,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.5,0.5,161.191,-7.609,2.6,0.0,-8.142,-8.398,0.043,0.054,0.074,0
9,6,2,5,0,0,9,2,21,4.5,10.5,2.333,2.5,0.556,3.0,0.667,26.72,15.0,33.722,2.969,1.667,13.36,7.5,3.747,16.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,1,0,0,0,0,2,0,1,0,0,1,0,2,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,2,0,0,1,1,0.111,0.0,0.0,0.0,0.0,0.222,0.0,0.111,0.0,0.0,0.111,0.0,0.222,0.0,0.0,0.111,0.111,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,155.268,-7.279,1.8,0.0,-8.658,-8.19,0.03,0.037,0.051,0
10,2,2,11,0,0,10,2,35,5.0,17.5,3.5,5.5,1.1,1.0,0.2,22.68,22.333,38.805,2.268,2.233,11.34,11.167,3.881,19.403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.414,1.0,0.707,0.0,0.0,0.0,0.0,0.707,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,1,0,0,0,0,1,0,3,0,0,0,0,2,0,0,2,1,1,0,0,0,0,1,0,3,0,0,0,0,2,0,0,2,1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,108.7,-0.66,2.0,0.0,-1.14,-2.445,0.033,0.042,0.057,0
5,2,2,3,0,0,5,2,6,2.5,3.0,1.2,1.5,0.6,1.0,0.4,5.61,8.0,14.085,1.122,1.6,2.805,4.0,2.817,7.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,153.538,-7.535,1.0,0.0,-20.584,-14.528,0.017,0.021,0.029,1
5,1,2,3,0,0,5,2,7,2.5,3.5,1.4,1.5,0.6,0.5,0.2,5.2,4.0,13.609,1.04,0.8,2.6,2.0,2.722,6.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,153.538,-7.535,1.0,0.0,-19.408,-13.586,0.017,0.021,0.029,0
8,3,3,5,0,0,8,3,14,2.667,4.667,1.75,1.667,0.625,1.0,0.375,13.2,12.0,26.708,1.65,1.5,4.4,4.0,3.339,8.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.707,0.0,1.225,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.333,0.333,151.253,-7.175,1.067,0.0,-16.61,-11.854,0.027,0.033,0.046,0
10,2,2,11,0,0,10,3,39,3.333,13.0,3.9,3.667,1.1,0.667,0.2,22.34,22.5,37.037,2.234,2.25,7.447,7.5,3.704,12.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.732,0.0,0.0,1.0,1.0,1.414,0.0,0.0,1.414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.707,0.707,1.0,0.0,0.0,1.0,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,0,0,0,0,3,0,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,1,2,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.333,0.667,0.0,0.0,0.667,0.333,110.392,-1.31,1.333,0.0,-1.748,-1.394,0.033,0.042,0.057,0
